MD Temperature:                      0.0009488832 H          299.6333 K
MD Temperature:                      0.0009781133 H          308.8634 K
MD Temperature:                      0.0009881557 H          312.0345 K
MD Temperature:                      0.0009706044 H          306.4923 K
MD Temperature:                      0.0009549459 H          301.5477 K
MD Temperature:                      0.0009640878 H          304.4345 K
MD Temperature:                      0.0009991287 H          315.4995 K
MD Temperature:                      0.0010320996 H          325.9109 K
MD Temperature:                      0.0010356258 H          327.0244 K
MD Temperature:                      0.0010300266 H          325.2563 K
MD Temperature:                      0.0010452775 H          330.0721 K
MD Temperature:                      0.0010730708 H          338.8486 K
MD Temperature:                      0.0010951333 H          345.8153 K
MD Temperature:                      0.0010965894 H          346.2751 K
MD Temperature:                      0.0010757506 H          339.6948 K
MD Temperature:                      0.0010627492 H          335.5893 K
MD Temperature:                      0.0010678369 H          337.1958 K
MD Temperature:                      0.0010849848 H          342.6107 K
MD Temperature:                      0.0011143914 H          351.8965 K
MD Temperature:                      0.0011378697 H          359.3104 K
MD Temperature:                      0.0011498899 H          363.1061 K
MD Temperature:                      0.0011798475 H          372.5659 K
MD Temperature:                      0.0012169206 H          384.2727 K
MD Temperature:                      0.0012254500 H          386.9660 K
MD Temperature:                      0.0012120952 H          382.7489 K
MD Temperature:                      0.0011963566 H          377.7791 K
MD Temperature:                      0.0011954257 H          377.4851 K
MD Temperature:                      0.0012083070 H          381.5527 K
MD Temperature:                      0.0012151308 H          383.7075 K
MD Temperature:                      0.0012211064 H          385.5944 K
MD Temperature:                      0.0012370650 H          390.6338 K
MD Temperature:                      0.0012262343 H          387.2137 K
MD Temperature:                      0.0011740731 H          370.7425 K
MD Temperature:                      0.0011203546 H          353.7796 K
MD Temperature:                      0.0010883311 H          343.6674 K
MD Temperature:                      0.0010610167 H          335.0422 K
MD Temperature:                      0.0010075980 H          318.1739 K
MD Temperature:                      0.0009393930 H          296.6365 K
MD Temperature:                      0.0009162944 H          289.3425 K
MD Temperature:                      0.0009542637 H          301.3323 K
MD Temperature:                      0.0009939738 H          313.8717 K
MD Temperature:                      0.0009902033 H          312.6811 K
MD Temperature:                      0.0009607536 H          303.3816 K
MD Temperature:                      0.0009556662 H          301.7752 K
MD Temperature:                      0.0009795395 H          309.3138 K
MD Temperature:                      0.0009782397 H          308.9033 K
MD Temperature:                      0.0009388151 H          296.4540 K
MD Temperature:                      0.0009125953 H          288.1745 K
MD Temperature:                      0.0009239700 H          291.7663 K
MD Temperature:                      0.0009493910 H          299.7936 K
MD Temperature:                      0.0009681577 H          305.7196 K
MD Temperature:                      0.0009822451 H          310.1681 K
MD Temperature:                      0.0010003912 H          315.8982 K
MD Temperature:                      0.0010132649 H          319.9634 K
MD Temperature:                      0.0010003519 H          315.8858 K
MD Temperature:                      0.0009717942 H          306.8680 K
MD Temperature:                      0.0009547090 H          301.4729 K
MD Temperature:                      0.0009414075 H          297.2726 K
MD Temperature:                      0.0009131105 H          288.3371 K
MD Temperature:                      0.0008767445 H          276.8537 K
MD Temperature:                      0.0008532797 H          269.4441 K
MD Temperature:                      0.0008565789 H          270.4859 K
MD Temperature:                      0.0008798051 H          277.8202 K
MD Temperature:                      0.0008927465 H          281.9067 K
MD Temperature:                      0.0008810679 H          278.2189 K
