MD Temperature:                      0.0010179630 H          321.4469 K
MD Temperature:                      0.0010032443 H          316.7991 K
MD Temperature:                      0.0009954279 H          314.3309 K
MD Temperature:                      0.0009892555 H          312.3818 K
MD Temperature:                      0.0009716484 H          306.8219 K
MD Temperature:                      0.0009384818 H          296.3487 K
MD Temperature:                      0.0009412494 H          297.2227 K
MD Temperature:                      0.0009707211 H          306.5291 K
MD Temperature:                      0.0009526618 H          300.8264 K
MD Temperature:                      0.0009255313 H          292.2593 K
MD Temperature:                      0.0009384792 H          296.3479 K
MD Temperature:                      0.0009577596 H          302.4362 K
MD Temperature:                      0.0009506331 H          300.1858 K
MD Temperature:                      0.0009288285 H          293.3005 K
MD Temperature:                      0.0009152289 H          289.0061 K
MD Temperature:                      0.0009340350 H          294.9446 K
MD Temperature:                      0.0009381619 H          296.2478 K
MD Temperature:                      0.0008853251 H          279.5632 K
MD Temperature:                      0.0008490381 H          268.1047 K
MD Temperature:                      0.0008669060 H          273.7469 K
MD Temperature:                      0.0008929963 H          281.9856 K
MD Temperature:                      0.0008863089 H          279.8739 K
MD Temperature:                      0.0008583588 H          271.0479 K
MD Temperature:                      0.0008527826 H          269.2871 K
MD Temperature:                      0.0008990449 H          283.8956 K
MD Temperature:                      0.0009174932 H          289.7211 K
MD Temperature:                      0.0008718487 H          275.3077 K
MD Temperature:                      0.0008466219 H          267.3417 K
MD Temperature:                      0.0008584020 H          271.0616 K
MD Temperature:                      0.0008636551 H          272.7204 K
MD Temperature:                      0.0008537470 H          269.5917 K
MD Temperature:                      0.0008355809 H          263.8553 K
MD Temperature:                      0.0008243975 H          260.3238 K
MD Temperature:                      0.0008511884 H          268.7837 K
MD Temperature:                      0.0008702686 H          274.8088 K
MD Temperature:                      0.0008504432 H          268.5484 K
MD Temperature:                      0.0008358287 H          263.9335 K
MD Temperature:                      0.0008301469 H          262.1394 K
MD Temperature:                      0.0008146139 H          257.2344 K
MD Temperature:                      0.0008013437 H          253.0440 K
MD Temperature:                      0.0007920578 H          250.1118 K
MD Temperature:                      0.0007912909 H          249.8696 K
MD Temperature:                      0.0008206736 H          259.1479 K
MD Temperature:                      0.0008426155 H          266.0766 K
MD Temperature:                      0.0008453047 H          266.9258 K
MD Temperature:                      0.0008622901 H          272.2894 K
MD Temperature:                      0.0008856955 H          279.6802 K
MD Temperature:                      0.0008982410 H          283.6417 K
MD Temperature:                      0.0008961631 H          282.9856 K
MD Temperature:                      0.0008735357 H          275.8404 K
MD Temperature:                      0.0008568523 H          270.5722 K
MD Temperature:                      0.0008849526 H          279.4456 K
MD Temperature:                      0.0009137100 H          288.5264 K
MD Temperature:                      0.0009042804 H          285.5488 K
MD Temperature:                      0.0009122925 H          288.0788 K
MD Temperature:                      0.0009603529 H          303.2551 K
MD Temperature:                      0.0010075429 H          318.1565 K
MD Temperature:                      0.0010302090 H          325.3139 K
MD Temperature:                      0.0010250176 H          323.6746 K
MD Temperature:                      0.0010192898 H          321.8659 K
MD Temperature:                      0.0010459655 H          330.2894 K
MD Temperature:                      0.0010658357 H          336.5639 K
MD Temperature:                      0.0010297403 H          325.1659 K
MD Temperature:                      0.0009989389 H          315.4396 K
MD Temperature:                      0.0010277480 H          324.5368 K
